,StudyID,ParticipantID,Fluent,Training,TestID,Type,TrialID,Font,Sample,Category,Response,Correct,Seen,Foil,RT,RTnorm,JoM,JoL,Date
1186,1,16,True,Typographer,1,recognition,15,sansforgetica,wealth,word,Sure not seen,1.0,not seen,water,1788.0,7.488852955733459,69,ok,04-04-2019 13:11
1187,1,16,True,Typographer,1,recognition,16,sansforgetica,auttlefites,non-word,Sure seen,1.0,seen,auttlefites,1831.0,7.5126175446745105,69,ok,04-04-2019 13:11
1188,1,16,True,Typographer,2,lexical,1,arial,nobody,word,Sure word,1.0,,,12833.0,9.459775257244461,50,very easy to read,04-04-2019 13:11
1189,1,16,True,Typographer,2,lexical,2,arial,appear,word,Sure word,1.0,,,1017.0,6.92461239604856,50,very easy to read,04-04-2019 13:11
1190,1,16,True,Typographer,2,lexical,3,arial,rates,word,Sure word,1.0,,,1497.0,7.311218384419629,50,very easy to read,04-04-2019 13:11
1191,1,16,True,Typographer,2,lexical,4,arial,governmence,non-word,Sure non-word,1.0,,,2408.0,7.7865518064287125,50,very easy to read,04-04-2019 13:11
1192,1,16,True,Typographer,2,lexical,5,arial,camputers,non-word,Sure non-word,1.0,,,1721.0,7.450660796211539,50,very easy to read,04-04-2019 13:11
1193,1,16,True,Typographer,2,lexical,6,arial,offered,word,Sure word,1.0,,,1925.0,7.562681246721884,50,very easy to read,04-04-2019 13:11
1194,1,16,True,Typographer,2,lexical,7,arial,weises,non-word,Sure non-word,1.0,,,2191.0,7.6921133395954655,50,very easy to read,04-04-2019 13:11
1195,1,16,True,Typographer,2,lexical,8,arial,schools,word,Sure word,1.0,,,1603.0,7.379632152609552,50,very easy to read,04-04-2019 13:11
1196,1,16,True,Typographer,2,lexical,9,arial,bread,word,Sure word,1.0,,,1298.0,7.168579897264035,50,very easy to read,04-04-2019 13:11
1197,1,16,True,Typographer,2,lexical,10,arial,hands,word,Sure word,1.0,,,1246.0,7.127693699347399,50,very easy to read,04-04-2019 13:11
1198,1,16,True,Typographer,2,lexical,11,arial,natural,word,Sure word,1.0,,,1026.0,6.933423025730715,50,very easy to read,04-04-2019 13:11
1199,1,16,True,Typographer,2,lexical,12,arial,complatible,non-word,Sure non-word,1.0,,,1643.0,7.404279118037268,50,very easy to read,04-04-2019 13:11
1200,1,16,True,Typographer,2,lexical,13,arial,repearated,non-word,Sure non-word,1.0,,,2296.0,7.738923757439458,50,very easy to read,04-04-2019 13:11
1201,1,16,True,Typographer,2,lexical,14,arial,health,word,Sure word,1.0,,,1370.0,7.22256601882217,50,very easy to read,04-04-2019 13:11
1202,1,16,True,Typographer,2,lexical,15,arial,mingerned,non-word,Sure non-word,1.0,,,1597.0,7.375882148215011,50,very easy to read,04-04-2019 13:11
1203,1,16,True,Typographer,2,lexical,16,arial,trandforing,non-word,Probably non-word,1.0,,,2198.0,7.6953031349635665,50,very easy to read,04-04-2019 13:11
1204,1,16,True,Typographer,2,lexical,17,arial,potervies,non-word,Sure non-word,1.0,,,1825.0,7.509335266016593,50,very easy to read,04-04-2019 13:11
1205,1,16,True,Typographer,2,lexical,18,arial,thiles,non-word,Probably word,0.0,,,4844.0,8.485496104672983,50,very easy to read,04-04-2019 13:11
1206,1,16,True,Typographer,2,lexical,19,arial,explained,word,Sure word,1.0,,,1447.0,7.277247726631483,50,very easy to read,04-04-2019 13:11
1207,1,16,True,Typographer,2,lexical,20,arial,campetaring,non-word,Sure non-word,1.0,,,1682.0,7.427738840532895,50,very easy to read,04-04-2019 13:11
1208,1,16,True,Typographer,2,recognition,1,arial,offered,word,Sure seen,1.0,seen,offered,3693.0,8.214194414852564,50,very easy to read,04-04-2019 13:11
1209,1,16,True,Typographer,2,recognition,2,arial,complefient,non-word,Probably seen,0.0,not seen,complatible,3568.0,8.1797604936999,50,very easy to read,04-04-2019 13:11
1210,1,16,True,Typographer,2,recognition,3,arial,pourse,non-word,Sure not seen,1.0,not seen,potervies,1837.0,7.515889085215125,50,very easy to read,04-04-2019 13:11
1211,1,16,True,Typographer,2,recognition,4,arial,naturally,word,Sure not seen,1.0,not seen,natural,1759.0,7.472500744737557,50,very easy to read,04-04-2019 13:11
1212,1,16,True,Typographer,2,recognition,5,arial,camputers,non-word,Sure seen,1.0,seen,camputers,1732.0,7.4570320891223805,50,very easy to read,04-04-2019 13:11
1213,1,16,True,Typographer,2,recognition,6,arial,mingerned,non-word,Sure seen,1.0,seen,mingerned,1760.0,7.473069088032196,50,very easy to read,04-04-2019 13:11
1214,1,16,True,Typographer,2,recognition,7,arial,nodded,word,Sure not seen,1.0,not seen,nobody,2234.0,7.711548979629147,50,very easy to read,04-04-2019 13:11
1215,1,16,True,Typographer,2,recognition,8,arial,bread,word,Sure seen,1.0,seen,bread,1196.0,7.086737934510577,50,very easy to read,04-04-2019 13:11
1216,1,16,True,Typographer,2,recognition,9,arial,governmence,non-word,Sure seen,1.0,seen,governmence,1954.0,7.577633832602728,50,very easy to read,04-04-2019 13:11
1217,1,16,True,Typographer,2,recognition,10,arial,weitair,non-word,Sure not seen,1.0,not seen,weises,1540.0,7.339537695407674,50,very easy to read,04-04-2019 13:11
1218,1,16,True,Typographer,2,recognition,11,arial,expression,word,Probably not seen,1.0,not seen,explained,1747.0,7.465655310134057,50,very easy to read,04-04-2019 13:11
1219,1,16,True,Typographer,2,recognition,12,arial,health,word,Sure seen,1.0,seen,health,1500.0,7.3132203870903005,50,very easy to read,04-04-2019 13:11
1220,1,16,True,Typographer,2,recognition,13,arial,replogy,non-word,Sure not seen,1.0,not seen,repearated,1501.0,7.313886831633463,50,very easy to read,04-04-2019 13:11
1221,1,16,True,Typographer,2,recognition,14,arial,scientific,word,Sure not seen,1.0,not seen,schools,2485.0,7.8180279385307285,50,very easy to read,04-04-2019 13:11
1222,1,16,True,Typographer,2,recognition,15,arial,thiles,non-word,Sure seen,1.0,seen,thiles,1475.0,7.296413268773919,50,very easy to read,04-04-2019 13:11
1223,1,16,True,Typographer,2,recognition,16,arial,rates,word,Sure seen,1.0,seen,rates,1056.0,6.962243464266208,50,very easy to read,04-04-2019 13:11
1224,1,17,True,Graphic designer,1,lexical,1,sansforgetica,excitiment,non-word,Sure word,0.0,,,3797.0,8.241966560231802,27,very easy to read,04-04-2019 13:02
1225,1,17,True,Graphic designer,1,lexical,2,sansforgetica,holiday,word,Sure word,1.0,,,4084.0,8.314832179284558,27,very easy to read,04-04-2019 13:02
1226,1,17,True,Graphic designer,1,lexical,3,sansforgetica,fashing,non-word,Probably non-word,1.0,,,3768.0,8.234299635696253,27,very easy to read,04-04-2019 13:02
1227,1,17,True,Graphic designer,1,lexical,4,sansforgetica,pointed,word,Sure word,1.0,,,1825.0,7.509335266016593,27,very easy to read,04-04-2019 13:02
1228,1,17,True,Graphic designer,1,lexical,5,sansforgetica,airalow,non-word,Probably non-word,1.0,,,3205.0,8.072467369354769,27,very easy to read,04-04-2019 13:02
1229,1,17,True,Graphic designer,1,lexical,6,sansforgetica,insital,non-word,Sure non-word,1.0,,,2913.0,7.976938756959433,27,very easy to read,04-04-2019 13:02
1230,1,17,True,Graphic designer,1,lexical,7,sansforgetica,three,word,Sure word,1.0,,,1388.0,7.23561914106675,27,very easy to read,04-04-2019 13:02
1231,1,17,True,Graphic designer,1,lexical,8,sansforgetica,daily,word,Sure word,1.0,,,1589.0,7.370860166536716,27,very easy to read,04-04-2019 13:02
1232,1,17,True,Graphic designer,1,lexical,9,sansforgetica,heard,word,Sure word,1.0,,,1126.0,7.026426808699637,27,very easy to read,04-04-2019 13:02
1233,1,17,True,Graphic designer,1,lexical,10,sansforgetica,safety,word,Sure word,1.0,,,983.0,6.890609120147166,27,very easy to read,04-04-2019 13:02
1234,1,17,True,Graphic designer,1,lexical,11,sansforgetica,tragmated,non-word,Probably non-word,1.0,,,2843.0,7.952615111651,27,very easy to read,04-04-2019 13:02
1235,1,17,True,Graphic designer,1,lexical,12,sansforgetica,commercial,word,Sure word,1.0,,,2352.0,7.763021309018518,27,very easy to read,04-04-2019 13:02
1236,1,17,True,Graphic designer,1,lexical,13,sansforgetica,verved,non-word,Sure word,0.0,,,1859.0,7.527793987721443,27,very easy to read,04-04-2019 13:02
1237,1,17,True,Graphic designer,1,lexical,14,sansforgetica,expeatial,non-word,Probably non-word,1.0,,,3067.0,8.028455164114254,27,very easy to read,04-04-2019 13:02
1238,1,17,True,Graphic designer,1,lexical,15,sansforgetica,valowing,non-word,Probably non-word,1.0,,,3921.0,8.27410200229233,27,very easy to read,04-04-2019 13:02
1239,1,17,True,Graphic designer,1,lexical,16,sansforgetica,soctic,non-word,Sure word,0.0,,,2239.0,7.713784616598755,27,very easy to read,04-04-2019 13:02
1240,1,17,True,Graphic designer,1,lexical,17,sansforgetica,advanth,non-word,Probably non-word,1.0,,,1593.0,7.373374309910048,27,very easy to read,04-04-2019 13:02
1241,1,17,True,Graphic designer,1,lexical,18,sansforgetica,addition,word,Sure word,1.0,,,1790.0,7.489970898834801,27,very easy to read,04-04-2019 13:02
1242,1,17,True,Graphic designer,1,lexical,19,sansforgetica,affairs,word,Sure word,1.0,,,1632.0,7.397561535524052,27,very easy to read,04-04-2019 13:02
1243,1,17,True,Graphic designer,1,lexical,20,sansforgetica,eventually,word,Sure word,1.0,,,1615.0,7.387090235656757,27,very easy to read,04-04-2019 13:02
1244,1,17,True,Graphic designer,1,recognition,1,sansforgetica,expeatial,non-word,Sure seen,1.0,seen,expeatial,8003.0,8.987571750367046,27,very easy to read,04-04-2019 13:02
1245,1,17,True,Graphic designer,1,recognition,2,sansforgetica,daily,word,Sure seen,1.0,seen,daily,1249.0,7.130098510125578,27,very easy to read,04-04-2019 13:02
1246,1,17,True,Graphic designer,1,recognition,3,sansforgetica,instessing,non-word,Sure not seen,1.0,not seen,insital,3559.0,8.177234885510194,27,very easy to read,04-04-2019 13:02
1247,1,17,True,Graphic designer,1,recognition,4,sansforgetica,affent,non-word,Sure not seen,1.0,not seen,advanth,1863.0,7.529943370601589,27,very easy to read,04-04-2019 13:02
1248,1,17,True,Graphic designer,1,recognition,5,sansforgetica,addition,word,Sure seen,1.0,seen,addition,3053.0,8.023879992734878,27,very easy to read,04-04-2019 13:02
1249,1,17,True,Graphic designer,1,recognition,6,sansforgetica,verving,non-word,Sure seen,0.0,not seen,verved,1546.0,7.343426229147368,27,very easy to read,04-04-2019 13:02
1250,1,17,True,Graphic designer,1,recognition,7,sansforgetica,faterb,non-word,Sure not seen,1.0,not seen,fashing,1875.0,7.536363938404511,27,very easy to read,04-04-2019 13:02
1251,1,17,True,Graphic designer,1,recognition,8,sansforgetica,through,word,Probably not seen,1.0,not seen,three,2158.0,7.67693714581808,27,very easy to read,04-04-2019 13:02
1252,1,17,True,Graphic designer,1,recognition,9,sansforgetica,valowing,non-word,Sure seen,1.0,seen,valowing,1610.0,7.383989457978508,27,very easy to read,04-04-2019 13:02
1253,1,17,True,Graphic designer,1,recognition,10,sansforgetica,every,word,Sure not seen,1.0,not seen,eventually,1391.0,7.237778191923442,27,very easy to read,04-04-2019 13:02
1254,1,17,True,Graphic designer,1,recognition,11,sansforgetica,airalow,non-word,Sure seen,1.0,seen,airalow,1425.0,7.261927092702751,27,very easy to read,04-04-2019 13:02
1255,1,17,True,Graphic designer,1,recognition,12,sansforgetica,points,word,Sure seen,0.0,not seen,pointed,2317.0,7.748028524432375,27,very easy to read,04-04-2019 13:02
1256,1,17,True,Graphic designer,1,recognition,13,sansforgetica,affairs,word,Sure seen,1.0,seen,affairs,1148.0,7.045776576879512,27,very easy to read,04-04-2019 13:02
1257,1,17,True,Graphic designer,1,recognition,14,sansforgetica,tragmated,non-word,Sure seen,1.0,seen,tragmated,1355.0,7.2115567333138015,27,very easy to read,04-04-2019 13:02
1258,1,17,True,Graphic designer,1,recognition,15,sansforgetica,heard,word,Sure seen,1.0,seen,heard,1117.0,7.018401799069201,27,very easy to read,04-04-2019 13:02
1259,1,17,True,Graphic designer,1,recognition,16,sansforgetica,commission,word,Sure not seen,1.0,not seen,commercial,1759.0,7.472500744737557,27,very easy to read,04-04-2019 13:02
1260,1,17,True,Graphic designer,2,lexical,1,arial,undertaned,non-word,Sure non-word,1.0,,,4806.0,8.477620416296414,27,very easy to read,04-04-2019 13:02
1261,1,17,True,Graphic designer,2,lexical,2,arial,greatest,word,Sure word,1.0,,,1978.0,7.589841512182658,27,very easy to read,04-04-2019 13:02
1262,1,17,True,Graphic designer,2,lexical,3,arial,pressure,word,Sure word,1.0,,,1157.0,7.053585727193678,27,very easy to read,04-04-2019 13:02
1263,1,17,True,Graphic designer,2,lexical,4,arial,demands,word,Sure word,1.0,,,1330.0,7.1929342212158,27,very easy to read,04-04-2019 13:02
1264,1,17,True,Graphic designer,2,lexical,5,arial,would,word,Sure word,1.0,,,945.0,6.851184927493743,27,very easy to read,04-04-2019 13:02
1265,1,17,True,Graphic designer,2,lexical,6,arial,similar,word,Sure word,1.0,,,1271.0,7.147559271189453,27,very easy to read,04-04-2019 13:02
1266,1,17,True,Graphic designer,2,lexical,7,arial,inderected,non-word,Sure non-word,1.0,,,2480.0,7.8160138391590275,27,very easy to read,04-04-2019 13:02
1267,1,17,True,Graphic designer,2,lexical,8,arial,motter,non-word,Sure non-word,1.0,,,1472.0,7.294377299288821,27,very easy to read,04-04-2019 13:02
1268,1,17,True,Graphic designer,2,lexical,9,arial,shound,non-word,Sure non-word,1.0,,,1357.0,7.2130316598348685,27,very easy to read,04-04-2019 13:02
1269,1,17,True,Graphic designer,2,lexical,10,arial,dollars,word,Sure word,1.0,,,1201.0,7.090909822079984,27,very easy to read,04-04-2019 13:02
1270,1,17,True,Graphic designer,2,lexical,11,arial,gereed,non-word,Sure non-word,1.0,,,1467.0,7.290974778142981,27,very easy to read,04-04-2019 13:02
1271,1,17,True,Graphic designer,2,lexical,12,arial,newspable,non-word,Probably word,0.0,,,5766.0,8.659733878198347,27,very easy to read,04-04-2019 13:02
1272,1,17,True,Graphic designer,2,lexical,13,arial,perhaps,word,Sure word,1.0,,,1044.0,6.9508147684425845,27,very easy to read,04-04-2019 13:02
1273,1,17,True,Graphic designer,2,lexical,14,arial,stradfules,non-word,Sure non-word,1.0,,,3254.0,8.087640287778981,27,very easy to read,04-04-2019 13:02
1274,1,17,True,Graphic designer,2,lexical,15,arial,houndation,non-word,Sure non-word,1.0,,,1234.0,7.1180162044653335,27,very easy to read,04-04-2019 13:02
1275,1,17,True,Graphic designer,2,lexical,16,arial,relatric,non-word,Sure non-word,1.0,,,2167.0,7.681099001536358,27,very easy to read,04-04-2019 13:02
1276,1,17,True,Graphic designer,2,lexical,17,arial,offer,word,Sure word,1.0,,,1058.0,6.964135612418245,27,very easy to read,04-04-2019 13:02
1277,1,17,True,Graphic designer,2,lexical,18,arial,puscest,non-word,Sure non-word,1.0,,,1252.0,7.132497551660045,27,very easy to read,04-04-2019 13:02
1278,1,17,True,Graphic designer,2,lexical,19,arial,moral,word,Sure word,1.0,,,957.0,6.8638033914529535,27,very easy to read,04-04-2019 13:02
1279,1,17,True,Graphic designer,2,lexical,20,arial,extent,word,Sure word,1.0,,,1280.0,7.154615356913662,27,very easy to read,04-04-2019 13:02
1280,1,17,True,Graphic designer,2,recognition,1,arial,relitical,non-word,Probably not seen,1.0,not seen,relatric,3480.0,8.15478757276852,27,very easy to read,04-04-2019 13:02
1281,1,17,True,Graphic designer,2,recognition,2,arial,greatest,word,Sure seen,1.0,seen,greatest,1467.0,7.290974778142981,27,very easy to read,04-04-2019 13:02
1282,1,17,True,Graphic designer,2,recognition,3,arial,inderected,non-word,Sure seen,1.0,seen,inderected,1606.0,7.381501894506707,27,very easy to read,04-04-2019 13:02
1283,1,17,True,Graphic designer,2,recognition,4,arial,perhaps,word,Sure seen,1.0,seen,perhaps,1371.0,7.223295679562313,27,very easy to read,04-04-2019 13:02
1284,1,17,True,Graphic designer,2,recognition,5,arial,similar,word,Sure seen,1.0,seen,similar,3464.0,8.150179269682326,27,very easy to read,04-04-2019 13:02
1285,1,17,True,Graphic designer,2,recognition,6,arial,motter,non-word,Sure seen,1.0,seen,motter,1360.0,7.215239978730098,27,very easy to read,04-04-2019 13:02
1286,1,17,True,Graphic designer,2,recognition,7,arial,democracy,word,Sure not seen,1.0,not seen,demands,1535.0,7.336285660021298,27,very easy to read,04-04-2019 13:02
1287,1,17,True,Graphic designer,2,recognition,8,arial,offered,word,Sure not seen,1.0,not seen,offer,1309.0,7.1770187659099,27,very easy to read,04-04-2019 13:02
1288,1,17,True,Graphic designer,2,recognition,9,arial,morning,word,Sure not seen,1.0,not seen,moral,1149.0,7.0466472778487566,27,very easy to read,04-04-2019 13:02
1289,1,17,True,Graphic designer,2,recognition,10,arial,would,word,Sure seen,1.0,seen,would,1344.0,7.203405521083095,27,very easy to read,04-04-2019 13:02
1290,1,17,True,Graphic designer,2,recognition,11,arial,doors,word,Sure not seen,1.0,not seen,dollars,1054.0,6.960347729101308,27,very easy to read,04-04-2019 13:02
1291,1,17,True,Graphic designer,2,recognition,12,arial,newspable,non-word,Sure seen,1.0,seen,newspable,1430.0,7.265429723253952,27,very easy to read,04-04-2019 13:02
1292,1,17,True,Graphic designer,2,recognition,13,arial,undertaned,non-word,Sure seen,1.0,seen,undertaned,1309.0,7.1770187659099,27,very easy to read,04-04-2019 13:02
1293,1,17,True,Graphic designer,2,recognition,14,arial,strantely,non-word,Sure seen,0.0,not seen,stradfules,1909.0,7.554334823725747,27,very easy to read,04-04-2019 13:02
1294,1,17,True,Graphic designer,2,recognition,15,arial,gighting,non-word,Sure not seen,1.0,not seen,gereed,1191.0,7.0825485693553,27,very easy to read,04-04-2019 13:02
1295,1,17,True,Graphic designer,2,recognition,16,arial,housement,non-word,Sure not seen,1.0,not seen,houndation,1088.0,6.992096427415887,27,very easy to read,04-04-2019 13:02
1296,1,18,True,Letter designer,1,lexical,1,arial,china,word,Sure word,1.0,,,1652.0,7.409741954080922,28,ok,04-04-2019 12:35
1297,1,18,True,Letter designer,1,lexical,2,arial,deeks,non-word,Probably word,0.0,,,2232.0,7.710653323501202,28,ok,04-04-2019 12:35
1298,1,18,True,Letter designer,1,lexical,3,arial,perfect,word,Sure word,1.0,,,1469.0,7.292337176173878,28,ok,04-04-2019 12:35
1299,1,18,True,Letter designer,1,lexical,4,arial,attention,word,Sure word,1.0,,,1479.0,7.2991214627108,28,ok,04-04-2019 12:35
1300,1,18,True,Letter designer,1,lexical,5,arial,nation,word,Sure word,1.0,,,1436.0,7.2696167496081685,28,ok,04-04-2019 12:35
1301,1,18,True,Letter designer,1,lexical,6,arial,studity,non-word,Probably word,0.0,,,3732.0,8.224699561967237,28,ok,04-04-2019 12:35
1302,1,18,True,Letter designer,1,lexical,7,arial,division,word,Sure word,1.0,,,1386.0,7.234177179749849,28,ok,04-04-2019 12:35
1303,1,18,True,Letter designer,1,lexical,8,arial,audgession,non-word,Probably non-word,1.0,,,1873.0,7.535296702444088,28,ok,04-04-2019 12:35
1304,1,18,True,Letter designer,1,lexical,9,arial,leceived,non-word,Sure non-word,1.0,,,2274.0,7.729295674310483,28,ok,04-04-2019 12:35
1305,1,18,True,Letter designer,1,lexical,10,arial,prohialized,non-word,Probably non-word,1.0,,,1996.0,7.5989004568714105,28,ok,04-04-2019 12:35
1306,1,18,True,Letter designer,1,lexical,11,arial,towever,non-word,Sure non-word,1.0,,,1785.0,7.487173694213738,28,ok,04-04-2019 12:35
1307,1,18,True,Letter designer,1,lexical,12,arial,neceeducted,non-word,Sure non-word,1.0,,,2450.0,7.8038433035387715,28,ok,04-04-2019 12:35
