,ParticipantID,Type,TestID,TrialID,StudyID,Fluent,Training,Font,Sample,Category,Response,Correct,Seen,Foil,RT,RTnorm,JoM,JoL,Date
14389,199,recognition,2,6,1,True,Letter designer,sansforgetica,possible,word,Sure seen,0.0,not seen,possibility,2371.40625,7.771238412594419,79,ok,04-04-2019 12:26
14390,199,recognition,2,7,1,True,Letter designer,sansforgetica,memated,non-word,Sure seen,1.0,seen,memated,1718.0,7.4489161025442,79,ok,04-04-2019 12:26
14391,199,recognition,2,8,1,True,Letter designer,sansforgetica,struck,word,Sure seen,1.0,seen,struck,1093.0,6.996681488176539,79,ok,04-04-2019 12:26
14392,199,recognition,2,9,1,True,Letter designer,sansforgetica,mesters,non-word,Probably seen,0.0,not seen,mershiaties,3349.0,8.116417072794205,79,ok,04-04-2019 12:26
14393,199,recognition,2,10,1,True,Letter designer,sansforgetica,neither,word,Sure seen,1.0,seen,neither,1532.0,7.334329350300536,79,ok,04-04-2019 12:26
14394,199,recognition,2,11,1,True,Letter designer,sansforgetica,recrophouts,non-word,Sure seen,1.0,seen,recrophouts,1695.0,7.4354380198145495,79,ok,04-04-2019 12:26
14395,199,recognition,2,12,1,True,Letter designer,sansforgetica,afford,word,Sure seen,0.0,not seen,affairs,1264.0,7.142036574706802,79,ok,04-04-2019 12:26
14396,199,recognition,2,13,1,True,Letter designer,sansforgetica,occurred,word,Sure seen,1.0,seen,occurred,1537.0,7.337587743538597,79,ok,04-04-2019 12:26
14397,199,recognition,2,14,1,True,Letter designer,sansforgetica,corner,word,Sure not seen,1.0,not seen,control,1792.0,7.491087593534876,79,ok,04-04-2019 12:26
14398,199,recognition,2,15,1,True,Letter designer,sansforgetica,turning,word,Sure seen,1.0,seen,turning,2306.0,7.743269700829004,79,ok,04-04-2019 12:26
14399,199,recognition,2,16,1,True,Letter designer,sansforgetica,regetching,non-word,Sure seen,1.0,seen,regetching,1631.0,7.3969486026210145,79,ok,04-04-2019 12:26
14400,200,lexical,1,1,1,True,Letter designer,arial,hills,word,Sure word,1.0,,,4464.0,8.403800504061147,59,ok,04-04-2019 12:23
14401,200,lexical,1,2,1,True,Letter designer,arial,nobody,word,Sure word,1.0,,,1967.0,7.584264818389058,59,ok,04-04-2019 12:23
14402,200,lexical,1,3,1,True,Letter designer,arial,pollowism,non-word,Probably non-word,1.0,,,2490.0,7.820037989458753,59,ok,04-04-2019 12:23
14403,200,lexical,1,4,1,True,Letter designer,arial,horeations,non-word,Probably non-word,1.0,,,1612.0,7.385230923066572,59,ok,04-04-2019 12:23
14404,200,lexical,1,5,1,True,Letter designer,arial,natimate,non-word,Probably non-word,1.0,,,3225.0,8.078688229229872,59,ok,04-04-2019 12:23
14405,200,lexical,1,6,1,True,Letter designer,arial,giving,word,Sure word,1.0,,,2006.0,7.603897968521881,59,ok,04-04-2019 12:23
14406,200,lexical,1,7,1,True,Letter designer,arial,commerable,non-word,Sure word,0.0,,,3436.0,8.142063283104148,59,ok,04-04-2019 12:23
14407,200,lexical,1,8,1,True,Letter designer,arial,arrices,non-word,Probably non-word,1.0,,,1468.0,7.2916562091744614,59,ok,04-04-2019 12:23
14408,200,lexical,1,9,1,True,Letter designer,arial,modern,word,Sure word,1.0,,,2065.0,7.632885505395132,59,ok,04-04-2019 12:23
14409,200,lexical,1,10,1,True,Letter designer,arial,marmly,non-word,Probably non-word,1.0,,,2720.0,7.908387159290043,59,ok,04-04-2019 12:23
14410,200,lexical,1,11,1,True,Letter designer,arial,verved,non-word,Sure word,0.0,,,2170.0,7.6824824465345065,59,ok,04-04-2019 12:23
14411,200,lexical,1,12,1,True,Letter designer,arial,famous,word,Sure word,1.0,,,1312.0,7.179307969504035,59,ok,04-04-2019 12:23
14412,200,lexical,1,13,1,True,Letter designer,arial,dechnology,non-word,Sure non-word,1.0,,,3319.0,8.107418811719974,59,ok,04-04-2019 12:23
14413,200,lexical,1,14,1,True,Letter designer,arial,neiting,non-word,Sure non-word,1.0,,,1411.0,7.2520539518528135,59,ok,04-04-2019 12:23
14414,200,lexical,1,15,1,True,Letter designer,arial,pressure,word,Sure word,1.0,,,1351.0,7.208600337960199,59,ok,04-04-2019 12:23
14415,200,lexical,1,16,1,True,Letter designer,arial,mental,word,Sure word,1.0,,,1778.0,7.483244416073849,59,ok,04-04-2019 12:23
14416,200,lexical,1,17,1,True,Letter designer,arial,puscest,non-word,Probably non-word,1.0,,,24404.9,10.102539210791853,59,ok,04-04-2019 12:23
14417,200,lexical,1,18,1,True,Letter designer,arial,speech,word,Sure word,1.0,,,1699.0,7.4377951216719325,59,ok,04-04-2019 12:23
14418,200,lexical,1,19,1,True,Letter designer,arial,supply,word,Sure word,1.0,,,1263.0,7.141245122350491,59,ok,04-04-2019 12:23
14419,200,lexical,1,20,1,True,Letter designer,arial,beneath,word,Sure word,1.0,,,1450.0,7.279318835414621,59,ok,04-04-2019 12:23
14420,200,recognition,1,1,1,True,Letter designer,arial,popubligals,non-word,Sure not seen,1.0,not seen,pollowism,7915.0,8.976514972315114,59,ok,04-04-2019 12:23
14421,200,recognition,1,2,1,True,Letter designer,arial,speed,word,Sure seen,0.0,not seen,speech,2224.0,7.707062655370473,59,ok,04-04-2019 12:23
14422,200,recognition,1,3,1,True,Letter designer,arial,commerable,non-word,Probably not seen,0.0,seen,commerable,3619.1875,8.194004832113892,59,ok,04-04-2019 12:23
14423,200,recognition,1,4,1,True,Letter designer,arial,supply,word,Sure seen,1.0,seen,supply,1820.0,7.506591780070841,59,ok,04-04-2019 12:23
14424,200,recognition,1,5,1,True,Letter designer,arial,mention,word,Probably not seen,1.0,not seen,mental,5448.0,8.60300384782935,59,ok,04-04-2019 12:23
14425,200,recognition,1,6,1,True,Letter designer,arial,natimate,non-word,Probably not seen,0.0,seen,natimate,1234.0,7.1180162044653335,59,ok,04-04-2019 12:23
14426,200,recognition,1,7,1,True,Letter designer,arial,arrinst,non-word,Probably not seen,1.0,not seen,arrices,1469.0,7.292337176173878,59,ok,04-04-2019 12:23
14427,200,recognition,1,8,1,True,Letter designer,arial,nodded,word,Probably not seen,1.0,not seen,nobody,1064.0,6.96979066990159,59,ok,04-04-2019 12:23
14428,200,recognition,1,9,1,True,Letter designer,arial,hostead,non-word,Probably not seen,1.0,not seen,horeations,984.0,6.891625897052253,59,ok,04-04-2019 12:23
14429,200,recognition,1,10,1,True,Letter designer,arial,verved,non-word,Sure seen,1.0,seen,verved,2384.0,7.776535028185241,59,ok,04-04-2019 12:23
14430,200,recognition,1,11,1,True,Letter designer,arial,neiting,non-word,Probably not seen,0.0,seen,neiting,1300.0,7.170119543449628,59,ok,04-04-2019 12:23
14431,200,recognition,1,12,1,True,Letter designer,arial,decial,non-word,Probably not seen,1.0,not seen,dechnology,1400.0,7.244227515603349,59,ok,04-04-2019 12:23
14432,200,recognition,1,13,1,True,Letter designer,arial,famous,word,Sure seen,1.0,seen,famous,1583.0,7.367077059881012,59,ok,04-04-2019 12:23
14433,200,recognition,1,14,1,True,Letter designer,arial,hills,word,Sure seen,1.0,seen,hills,1450.0,7.279318835414621,59,ok,04-04-2019 12:23
14434,200,recognition,1,15,1,True,Letter designer,arial,modern,word,Sure seen,1.0,seen,modern,1283.0,7.1569563646156364,59,ok,04-04-2019 12:23
14435,200,recognition,1,16,1,True,Letter designer,arial,pretty,word,Probably seen,0.0,not seen,pressure,2781.0,7.930565854233965,59,ok,04-04-2019 12:23
14436,200,lexical,2,1,1,True,Letter designer,sansforgetica,chair,word,Sure word,1.0,,,7399.0,8.90910013492555,11,very difficult to read,04-04-2019 12:23
14437,200,lexical,2,2,1,True,Letter designer,sansforgetica,politics,word,Sure word,1.0,,,1640.0,7.402451520818245,11,very difficult to read,04-04-2019 12:23
14438,200,lexical,2,3,1,True,Letter designer,sansforgetica,peoply,non-word,Sure word,0.0,,,1328.0,7.191429330036379,11,very difficult to read,04-04-2019 12:23
14439,200,lexical,2,4,1,True,Letter designer,sansforgetica,official,word,Probably word,1.0,,,4186.0,8.339500903005945,11,very difficult to read,04-04-2019 12:23
14440,200,lexical,2,5,1,True,Letter designer,sansforgetica,masuld,non-word,Probably non-word,1.0,,,2417.0,7.7902823807034824,11,very difficult to read,04-04-2019 12:23
14441,200,lexical,2,6,1,True,Letter designer,sansforgetica,mering,non-word,Sure non-word,1.0,,,2573.0,7.852827812281744,11,very difficult to read,04-04-2019 12:23
14442,200,lexical,2,7,1,True,Letter designer,sansforgetica,reaptality,non-word,Sure non-word,1.0,,,1188.0,7.080026499922591,11,very difficult to read,04-04-2019 12:23
14443,200,lexical,2,8,1,True,Letter designer,sansforgetica,sligince,non-word,Sure non-word,1.0,,,1184.0,7.076653815443951,11,very difficult to read,04-04-2019 12:23
14444,200,lexical,2,9,1,True,Letter designer,sansforgetica,damage,word,Sure non-word,0.0,,,1068.0,6.9735430195201396,11,very difficult to read,04-04-2019 12:23
14445,200,lexical,2,10,1,True,Letter designer,sansforgetica,water,word,Sure word,1.0,,,1960.0,7.580699752224562,11,very difficult to read,04-04-2019 12:23
14446,200,lexical,2,11,1,True,Letter designer,sansforgetica,beach,word,Sure word,1.0,,,1745.0,7.464509834636527,11,very difficult to read,04-04-2019 12:23
14447,200,lexical,2,12,1,True,Letter designer,sansforgetica,wondered,word,Sure word,1.0,,,4399.0,8.389132521348719,11,very difficult to read,04-04-2019 12:23
14448,200,lexical,2,13,1,True,Letter designer,sansforgetica,sudden,word,Sure word,1.0,,,1499.0,7.312553498102599,11,very difficult to read,04-04-2019 12:23
14449,200,lexical,2,14,1,True,Letter designer,sansforgetica,reginning,non-word,Probably non-word,1.0,,,3018.0,8.012349639327795,11,very difficult to read,04-04-2019 12:23
14450,200,lexical,2,15,1,True,Letter designer,sansforgetica,available,word,Sure word,1.0,,,1146.0,7.044032897274685,11,very difficult to read,04-04-2019 12:23
14451,200,lexical,2,16,1,True,Letter designer,sansforgetica,riner,non-word,Probably non-word,1.0,,,1401.0,7.2449415463370075,11,very difficult to read,04-04-2019 12:23
14452,200,lexical,2,17,1,True,Letter designer,sansforgetica,millars,non-word,Probably non-word,1.0,,,1034.0,6.941190055068375,11,very difficult to read,04-04-2019 12:23
14453,200,lexical,2,18,1,True,Letter designer,sansforgetica,island,word,Sure word,1.0,,,1083.0,6.987490247000991,11,very difficult to read,04-04-2019 12:23
14454,200,lexical,2,19,1,True,Letter designer,sansforgetica,preakfase,non-word,Probably non-word,1.0,,,1635.0,7.399398083331354,11,very difficult to read,04-04-2019 12:23
14455,200,lexical,2,20,1,True,Letter designer,sansforgetica,immediative,non-word,Sure word,0.0,,,1718.0,7.4489161025442,11,very difficult to read,04-04-2019 12:23
14456,200,recognition,2,1,1,True,Letter designer,sansforgetica,immediative,non-word,Sure seen,1.0,seen,immediative,7678.0,8.946114375560743,11,very difficult to read,04-04-2019 12:23
14457,200,recognition,2,2,1,True,Letter designer,sansforgetica,sugar,word,Probably seen,0.0,not seen,sudden,2933.0,7.983781068977452,11,very difficult to read,04-04-2019 12:23
14458,200,recognition,2,3,1,True,Letter designer,sansforgetica,damage,word,Sure seen,1.0,seen,damage,1614.0,7.3864708488298945,11,very difficult to read,04-04-2019 12:23
14459,200,recognition,2,4,1,True,Letter designer,sansforgetica,beach,word,Sure seen,1.0,seen,beach,6851.0,8.832149906002899,11,very difficult to read,04-04-2019 12:23
14460,200,recognition,2,5,1,True,Letter designer,sansforgetica,preakfase,non-word,Probably not seen,0.0,seen,preakfase,1906.0,7.552762084214147,11,very difficult to read,04-04-2019 12:23
14461,200,recognition,2,6,1,True,Letter designer,sansforgetica,issue,word,Sure seen,0.0,not seen,island,1552.0,7.3472997007431635,11,very difficult to read,04-04-2019 12:23
14462,200,recognition,2,7,1,True,Letter designer,sansforgetica,water,word,Sure seen,1.0,seen,water,1445.0,7.275864600546532,11,very difficult to read,04-04-2019 12:23
14463,200,recognition,2,8,1,True,Letter designer,sansforgetica,official,word,Sure seen,1.0,seen,official,4940.0,8.505120610181969,11,very difficult to read,04-04-2019 12:23
14464,200,recognition,2,9,1,True,Letter designer,sansforgetica,matisiber,non-word,Probably not seen,1.0,not seen,masuld,1160.0,7.0561752841004095,11,very difficult to read,04-04-2019 12:23
14465,200,recognition,2,10,1,True,Letter designer,sansforgetica,merrowed,non-word,Probably not seen,1.0,not seen,mering,2082.0,7.641084249174915,11,very difficult to read,04-04-2019 12:23
14466,200,recognition,2,11,1,True,Letter designer,sansforgetica,peoply,non-word,Sure seen,1.0,seen,peoply,1650.0,7.408530566894625,11,very difficult to read,04-04-2019 12:23
14467,200,recognition,2,12,1,True,Letter designer,sansforgetica,reart,non-word,Probably not seen,1.0,not seen,reaptality,1101.0,7.003974136722679,11,very difficult to read,04-04-2019 12:23
14468,200,recognition,2,13,1,True,Letter designer,sansforgetica,wonderful,word,Sure seen,0.0,not seen,wondered,1336.0,7.19743535409659,11,very difficult to read,04-04-2019 12:23
14469,200,recognition,2,14,1,True,Letter designer,sansforgetica,average,word,Sure seen,0.0,not seen,available,1518.0,7.325148957955575,11,very difficult to read,04-04-2019 12:23
14470,200,recognition,2,15,1,True,Letter designer,sansforgetica,minalry,non-word,Probably not seen,1.0,not seen,millars,1127.0,7.0273145140397775,11,very difficult to read,04-04-2019 12:23
14471,200,recognition,2,16,1,True,Letter designer,sansforgetica,riner,non-word,Probably not seen,0.0,seen,riner,1374.0,7.2254814727822945,11,very difficult to read,04-04-2019 12:23
14472,201,lexical,1,1,1,True,Letter designer,sansforgetica,stich,non-word,Sure word,0.0,,,2449.0,7.803435056952168,66,ok,04-04-2019 12:21
14473,201,lexical,1,2,1,True,Letter designer,sansforgetica,breath,word,Sure word,1.0,,,1470.0,7.293017679772782,66,ok,04-04-2019 12:21
14474,201,lexical,1,3,1,True,Letter designer,sansforgetica,sounds,word,Sure word,1.0,,,1332.0,7.194436851100335,66,ok,04-04-2019 12:21
14475,201,lexical,1,4,1,True,Letter designer,sansforgetica,threat,word,Sure word,1.0,,,1962.0,7.581719640125308,66,ok,04-04-2019 12:21
14476,201,lexical,1,5,1,True,Letter designer,sansforgetica,reports,word,Sure word,1.0,,,1492.0,7.307872780763706,66,ok,04-04-2019 12:21
14477,201,lexical,1,6,1,True,Letter designer,sansforgetica,cultural,word,Sure word,1.0,,,1494.0,7.309212365692762,66,ok,04-04-2019 12:21
14478,201,lexical,1,7,1,True,Letter designer,sansforgetica,nords,non-word,Sure non-word,1.0,,,2757.0,7.921898411023798,66,ok,04-04-2019 12:21
14479,201,lexical,1,8,1,True,Letter designer,sansforgetica,hours,word,Sure word,1.0,,,1813.0,7.502738210754851,66,ok,04-04-2019 12:21
14480,201,lexical,1,9,1,True,Letter designer,sansforgetica,impripling,non-word,Probably non-word,1.0,,,2643.0,7.87966991460429,66,ok,04-04-2019 12:21
14481,201,lexical,1,10,1,True,Letter designer,sansforgetica,arrinst,non-word,Probably non-word,1.0,,,2768.0,7.92588031673756,66,ok,04-04-2019 12:21
14482,201,lexical,1,11,1,True,Letter designer,sansforgetica,office,word,Sure word,1.0,,,1762.0,7.474204806496124,66,ok,04-04-2019 12:21
14483,201,lexical,1,12,1,True,Letter designer,sansforgetica,neeld,non-word,Probably non-word,1.0,,,2292.0,7.73718007783463,66,ok,04-04-2019 12:21
14484,201,lexical,1,13,1,True,Letter designer,sansforgetica,suronder,non-word,Sure non-word,1.0,,,2034.0,7.617759576608505,66,ok,04-04-2019 12:21
14485,201,lexical,1,14,1,True,Letter designer,sansforgetica,algeres,non-word,Probably non-word,1.0,,,2301.0,7.741099090035366,66,ok,04-04-2019 12:21
14486,201,lexical,1,15,1,True,Letter designer,sansforgetica,sufferming,non-word,Sure non-word,1.0,,,2264.0,7.724888439323074,66,ok,04-04-2019 12:21
14487,201,lexical,1,16,1,True,Letter designer,sansforgetica,heard,word,Sure word,1.0,,,1803.0,7.497207223203317,66,ok,04-04-2019 12:21
14488,201,lexical,1,17,1,True,Letter designer,sansforgetica,rechnolles,non-word,Probably non-word,1.0,,,2547.0,7.842671474979457,66,ok,04-04-2019 12:21
14489,201,lexical,1,18,1,True,Letter designer,sansforgetica,emposprism,non-word,Probably non-word,1.0,,,3439.0,8.142936010432265,66,ok,04-04-2019 12:21
14490,201,lexical,1,19,1,True,Letter designer,sansforgetica,either,word,Sure word,1.0,,,1918.0,7.559038255443383,66,ok,04-04-2019 12:21
14491,201,lexical,1,20,1,True,Letter designer,sansforgetica,information,word,Sure word,1.0,,,1133.0,7.032624261028007,66,ok,04-04-2019 12:21
14492,201,recognition,1,1,1,True,Letter designer,sansforgetica,source,word,Probably not seen,1.0,not seen,sounds,3276.0,8.09437844497296,66,ok,04-04-2019 12:21
14493,201,recognition,1,2,1,True,Letter designer,sansforgetica,improprians,non-word,Probably not seen,1.0,not seen,impripling,4167.0,8.334951631422454,66,ok,04-04-2019 12:21
14494,201,recognition,1,3,1,True,Letter designer,sansforgetica,norectly,non-word,Sure not seen,1.0,not seen,nords,3635.0,8.19836438996762,66,ok,04-04-2019 12:21
14495,201,recognition,1,4,1,True,Letter designer,sansforgetica,inside,word,Sure not seen,1.0,not seen,information,1648.0,7.4073177104694174,66,ok,04-04-2019 12:21
14496,201,recognition,1,5,1,True,Letter designer,sansforgetica,heard,word,Sure seen,1.0,seen,heard,1987.0,7.594381242551818,66,ok,04-04-2019 12:21
14497,201,recognition,1,6,1,True,Letter designer,sansforgetica,sufferming,non-word,Sure seen,1.0,seen,sufferming,1675.0,7.423568444259168,66,ok,04-04-2019 12:21
14498,201,recognition,1,7,1,True,Letter designer,sansforgetica,election,word,Sure not seen,1.0,not seen,either,2299.0,7.7402295247631825,66,ok,04-04-2019 12:21
14499,201,recognition,1,8,1,True,Letter designer,sansforgetica,suronder,non-word,Sure seen,1.0,seen,suronder,1791.0,7.490529402060711,66,ok,04-04-2019 12:21
14500,201,recognition,1,9,1,True,Letter designer,sansforgetica,neeld,non-word,Sure seen,1.0,seen,neeld,3035.0,8.017966703493599,66,ok,04-04-2019 12:21
14501,201,recognition,1,10,1,True,Letter designer,sansforgetica,housing,word,Sure not seen,1.0,not seen,hours,3512.0,8.163940954755008,66,ok,04-04-2019 12:21
14502,201,recognition,1,11,1,True,Letter designer,sansforgetica,reclapian,non-word,Sure not seen,1.0,not seen,rechnolles,2436.09375,7.798151113310926,66,ok,04-04-2019 12:21
14503,201,recognition,1,12,1,True,Letter designer,sansforgetica,cultural,word,Sure seen,1.0,seen,cultural,1932.0,7.566311014772463,66,ok,04-04-2019 12:21
14504,201,recognition,1,13,1,True,Letter designer,sansforgetica,reports,word,Sure seen,1.0,seen,reports,1234.0,7.1180162044653335,66,ok,04-04-2019 12:21
14505,201,recognition,1,14,1,True,Letter designer,sansforgetica,alime,non-word,Probably seen,0.0,not seen,algeres,4579.0,8.429235912657095,66,ok,04-04-2019 12:21
14506,201,recognition,1,15,1,True,Letter designer,sansforgetica,stich,non-word,Sure seen,1.0,seen,stich,1905.0,7.552237287560803,66,ok,04-04-2019 12:21
14507,201,recognition,1,16,1,True,Letter designer,sansforgetica,threat,word,Sure seen,1.0,seen,threat,1299.0,7.169350016670601,66,ok,04-04-2019 12:21
