,StudyID,ParticipantID,Fluent,Training,TestID,Type,TrialID,Font,Sample,Category,Response,Correct,Seen,Foil,RT,RTnorm,JoM,JoL,Date
11949,1,165,True,Graphic designer,2,recognition,14,sansforgetica,foilly,non-word,Sure not seen,1.0,not seen,flueement,1415.0,7.254884810077338,70,ok,11-04-2019 12:12
11950,1,165,True,Graphic designer,2,recognition,15,sansforgetica,desire,word,Sure seen,1.0,seen,desire,1265.0,7.142827401161621,70,ok,11-04-2019 12:12
11951,1,165,True,Graphic designer,2,recognition,16,sansforgetica,exectorial,non-word,Sure seen,1.0,seen,exectorial,1312.0,7.179307969504034,70,ok,11-04-2019 12:12
11952,1,166,True,Non-designer,1,lexical,1,arial,together,word,Sure word,1.0,,,2128.0,7.662937850461535,92,very easy to read,11-04-2019 08:33
11953,1,166,True,Non-designer,1,lexical,2,arial,contact,word,Sure word,1.0,,,1871.0,7.534228326274089,92,very easy to read,11-04-2019 08:33
11954,1,166,True,Non-designer,1,lexical,3,arial,minned,non-word,Probably non-word,1.0,,,2760.0,7.9229859587111955,92,very easy to read,11-04-2019 08:33
11955,1,166,True,Non-designer,1,lexical,4,arial,painting,word,Sure word,1.0,,,2350.0,7.762170607138205,92,very easy to read,11-04-2019 08:33
11956,1,166,True,Non-designer,1,lexical,5,arial,lunnest,non-word,Probably non-word,1.0,,,2803.0,7.938445551164788,92,very easy to read,11-04-2019 08:33
11957,1,166,True,Non-designer,1,lexical,6,arial,thiles,non-word,Probably non-word,1.0,,,3556.0,8.176391596633795,92,very easy to read,11-04-2019 08:33
11958,1,166,True,Non-designer,1,lexical,7,arial,brisis,non-word,Probably non-word,1.0,,,5041.0,8.525359754082631,92,very easy to read,11-04-2019 08:33
11959,1,166,True,Non-designer,1,lexical,8,arial,older,word,Sure word,1.0,,,2270.0,7.727535110475448,92,very easy to read,11-04-2019 08:33
11960,1,166,True,Non-designer,1,lexical,9,arial,spread,word,Sure word,1.0,,,4089.0,8.316055720364643,92,very easy to read,11-04-2019 08:33
11961,1,166,True,Non-designer,1,lexical,10,arial,managed,word,Sure word,1.0,,,1697.0,7.436617265234227,92,very easy to read,11-04-2019 08:33
11962,1,166,True,Non-designer,1,lexical,11,arial,narnisite,non-word,Probably non-word,1.0,,,4788.0,8.473868066677865,92,very easy to read,11-04-2019 08:33
11963,1,166,True,Non-designer,1,lexical,12,arial,organized,word,Sure word,1.0,,,2055.0,7.628031126930335,92,very easy to read,11-04-2019 08:33
11964,1,166,True,Non-designer,1,lexical,13,arial,mocietary,non-word,Probably non-word,1.0,,,3333.0,8.11162807830774,92,very easy to read,11-04-2019 08:33
11965,1,166,True,Non-designer,1,lexical,14,arial,convence,non-word,Probably non-word,1.0,,,8581.0,9.057305735807121,92,very easy to read,11-04-2019 08:33
11966,1,166,True,Non-designer,1,lexical,15,arial,exectorial,non-word,Probably word,0.0,,,6800.0,8.824677891164198,92,very easy to read,11-04-2019 08:33
11967,1,166,True,Non-designer,1,lexical,16,arial,lodieves,non-word,Probably non-word,1.0,,,2559.0,7.847371836159788,92,very easy to read,11-04-2019 08:33
11968,1,166,True,Non-designer,1,lexical,17,arial,store,word,Sure word,1.0,,,1824.0,7.508787170634276,92,very easy to read,11-04-2019 08:33
11969,1,166,True,Non-designer,1,lexical,18,arial,normal,word,Sure word,1.0,,,2374.0,7.772331575169614,92,very easy to read,11-04-2019 08:33
11970,1,166,True,Non-designer,1,lexical,19,arial,opening,word,Sure word,1.0,,,1820.0,7.506591780070841,92,very easy to read,11-04-2019 08:33
11971,1,166,True,Non-designer,1,lexical,20,arial,drankes,non-word,Probably non-word,1.0,,,2820.0,7.944492163932159,92,very easy to read,11-04-2019 08:33
11972,1,166,True,Non-designer,1,recognition,1,arial,together,word,Sure seen,1.0,seen,together,3387.0,8.127699852817772,92,very easy to read,11-04-2019 08:33
11973,1,166,True,Non-designer,1,recognition,2,arial,operations,word,Sure not seen,1.0,not seen,opening,2814.0,7.942362237674335,92,very easy to read,11-04-2019 08:33
11974,1,166,True,Non-designer,1,recognition,3,arial,managed,word,Sure seen,1.0,seen,managed,2100.0,7.649692623711514,92,very easy to read,11-04-2019 08:33
11975,1,166,True,Non-designer,1,recognition,4,arial,mocietary,non-word,Sure seen,1.0,seen,mocietary,2953.0,7.990576881743923,92,very easy to read,11-04-2019 08:33
11976,1,166,True,Non-designer,1,recognition,5,arial,conventment,non-word,Sure not seen,1.0,not seen,convence,3167.0,8.06054004653864,92,very easy to read,11-04-2019 08:33
11977,1,166,True,Non-designer,1,recognition,6,arial,lunnest,non-word,Sure seen,1.0,seen,lunnest,2236.0,7.71244383427499,92,very easy to read,11-04-2019 08:33
11978,1,166,True,Non-designer,1,recognition,7,arial,opened,word,Sure not seen,1.0,not seen,older,5030.0,8.523175263093785,92,very easy to read,11-04-2019 08:33
11979,1,166,True,Non-designer,1,recognition,8,arial,lodieves,non-word,Sure seen,1.0,seen,lodieves,4863.0,8.489410810403786,92,very easy to read,11-04-2019 08:33
11980,1,166,True,Non-designer,1,recognition,9,arial,narnisite,non-word,Sure seen,1.0,seen,narnisite,2442.0,7.80057265467065,92,very easy to read,11-04-2019 08:33
11981,1,166,True,Non-designer,1,recognition,10,arial,store,word,Sure not seen,0.0,seen,store,3686.0,8.212297138229768,92,very easy to read,11-04-2019 08:33
11982,1,166,True,Non-designer,1,recognition,11,arial,minsuit,non-word,Sure not seen,1.0,not seen,minned,2356.0,7.764720544771477,92,very easy to read,11-04-2019 08:33
11983,1,166,True,Non-designer,1,recognition,12,arial,brives,non-word,Sure not seen,1.0,not seen,brisis,2316.0,7.7475968386928855,92,very easy to read,11-04-2019 08:33
11984,1,166,True,Non-designer,1,recognition,13,arial,dreentic,non-word,Sure not seen,1.0,not seen,drankes,1838.0,7.516433302915632,92,very easy to read,11-04-2019 08:33
11985,1,166,True,Non-designer,1,recognition,14,arial,spread,word,Sure not seen,0.0,seen,spread,2322.0,7.7501841622578365,92,very easy to read,11-04-2019 08:33
11986,1,166,True,Non-designer,1,recognition,15,arial,original,word,Sure seen,0.0,not seen,organized,2407.0,7.786136437783072,92,very easy to read,11-04-2019 08:33
11987,1,166,True,Non-designer,1,recognition,16,arial,content,word,Sure not seen,1.0,not seen,contact,2090.0,7.644919344958857,92,very easy to read,11-04-2019 08:33
11988,1,166,True,Non-designer,2,lexical,1,sansforgetica,reating,non-word,Probably non-word,1.0,,,6844.0,8.831127635012084,89,difficult to read,11-04-2019 08:33
11989,1,166,True,Non-designer,2,lexical,2,sansforgetica,department,word,Sure word,1.0,,,1999.0,7.6004023345004,89,difficult to read,11-04-2019 08:33
11990,1,166,True,Non-designer,2,lexical,3,sansforgetica,otherwise,word,Sure word,1.0,,,2447.0,7.802618063442671,89,difficult to read,11-04-2019 08:33
11991,1,166,True,Non-designer,2,lexical,4,sansforgetica,hapording,non-word,Probably non-word,1.0,,,3191.0,8.068089626278244,89,difficult to read,11-04-2019 08:33
11992,1,166,True,Non-designer,2,lexical,5,sansforgetica,nommidated,non-word,Probably non-word,1.0,,,4714.0,8.458292083496076,89,difficult to read,11-04-2019 08:33
11993,1,166,True,Non-designer,2,lexical,6,sansforgetica,support,word,Sure word,1.0,,,2165.0,7.68017564043659,89,difficult to read,11-04-2019 08:33
11994,1,166,True,Non-designer,2,lexical,7,sansforgetica,sight,word,Sure word,1.0,,,1741.0,7.462214939768189,89,difficult to read,11-04-2019 08:33
11995,1,166,True,Non-designer,2,lexical,8,sansforgetica,build,word,Sure word,1.0,,,1840.0,7.517520850603031,89,difficult to read,11-04-2019 08:33
11996,1,166,True,Non-designer,2,lexical,9,sansforgetica,feels,word,Sure word,1.0,,,2448.0,7.803026643632217,89,difficult to read,11-04-2019 08:33
11997,1,166,True,Non-designer,2,lexical,10,sansforgetica,plactarshed,non-word,Sure non-word,1.0,,,5986.0,8.697178688412643,89,difficult to read,11-04-2019 08:33
11998,1,166,True,Non-designer,2,lexical,11,sansforgetica,schieverily,non-word,Sure non-word,1.0,,,2653.0,7.88344635413774,89,difficult to read,11-04-2019 08:33
11999,1,166,True,Non-designer,2,lexical,12,sansforgetica,style,word,Sure word,1.0,,,2062.0,7.631431664576906,89,difficult to read,11-04-2019 08:33
12000,1,166,True,Non-designer,2,lexical,13,sansforgetica,masuld,non-word,Sure non-word,1.0,,,2423.0,7.792761720816526,89,difficult to read,11-04-2019 08:33
12001,1,166,True,Non-designer,2,lexical,14,sansforgetica,considenon,non-word,Sure non-word,1.0,,,5256.0,8.567125560164447,89,difficult to read,11-04-2019 08:33
12002,1,166,True,Non-designer,2,lexical,15,sansforgetica,religious,word,Sure word,1.0,,,2010.0,7.605890001053122,89,difficult to read,11-04-2019 08:33
12003,1,166,True,Non-designer,2,lexical,16,sansforgetica,increasing,word,Sure word,1.0,,,2167.0,7.681099001536359,89,difficult to read,11-04-2019 08:33
12004,1,166,True,Non-designer,2,lexical,17,sansforgetica,imagine,word,Sure word,1.0,,,1933.0,7.566828479208331,89,difficult to read,11-04-2019 08:33
12005,1,166,True,Non-designer,2,lexical,18,sansforgetica,fighly,non-word,Sure non-word,1.0,,,2953.0,7.990576881743923,89,difficult to read,11-04-2019 08:33
12006,1,166,True,Non-designer,2,lexical,19,sansforgetica,morward,non-word,Sure non-word,1.0,,,5925.0,8.686935966003333,89,difficult to read,11-04-2019 08:33
12007,1,166,True,Non-designer,2,lexical,20,sansforgetica,autteuvrity,non-word,Sure non-word,1.0,,,2545.0,7.841885928984623,89,difficult to read,11-04-2019 08:33
12008,1,166,True,Non-designer,2,recognition,1,sansforgetica,autteuvrity,non-word,Sure not seen,0.0,seen,autteuvrity,2611.0,7.8674885686991285,89,difficult to read,11-04-2019 08:33
12009,1,166,True,Non-designer,2,recognition,2,sansforgetica,remain,word,Probably not seen,1.0,not seen,religious,8072.0,8.996156562033445,89,difficult to read,11-04-2019 08:33
12010,1,166,True,Non-designer,2,recognition,3,sansforgetica,ought,word,Sure not seen,1.0,not seen,otherwise,2328.0,7.752764808851328,89,difficult to read,11-04-2019 08:33
12011,1,166,True,Non-designer,2,recognition,4,sansforgetica,nontrantion,non-word,Sure not seen,1.0,not seen,nommidated,2707.0,7.903596289614301,89,difficult to read,11-04-2019 08:33
12012,1,166,True,Non-designer,2,recognition,5,sansforgetica,matisiber,non-word,Sure not seen,1.0,not seen,masuld,1998.0,7.599901959208498,89,difficult to read,11-04-2019 08:33
12013,1,166,True,Non-designer,2,recognition,6,sansforgetica,fellow,word,Sure not seen,1.0,not seen,feels,2288.0,7.7354333524996886,89,difficult to read,11-04-2019 08:33
12014,1,166,True,Non-designer,2,recognition,7,sansforgetica,happered,non-word,Sure not seen,1.0,not seen,hapording,2576.0,7.853993087224244,89,difficult to read,11-04-2019 08:33
12015,1,166,True,Non-designer,2,recognition,8,sansforgetica,imagine,word,Sure seen,1.0,seen,imagine,2051.0,7.62608275807238,89,difficult to read,11-04-2019 08:33
12016,1,166,True,Non-designer,2,recognition,9,sansforgetica,increasing,word,Sure seen,1.0,seen,increasing,2313.0,7.746300662231439,89,difficult to read,11-04-2019 08:33
12017,1,166,True,Non-designer,2,recognition,10,sansforgetica,reating,non-word,Sure seen,1.0,seen,reating,4430.0,8.39615486303918,89,difficult to read,11-04-2019 08:33
12018,1,166,True,Non-designer,2,recognition,11,sansforgetica,supposed,word,Sure not seen,1.0,not seen,support,2611.0,7.8674885686991285,89,difficult to read,11-04-2019 08:33
12019,1,166,True,Non-designer,2,recognition,12,sansforgetica,department,word,Sure seen,1.0,seen,department,2333.0,7.75491027202143,89,difficult to read,11-04-2019 08:33
12020,1,166,True,Non-designer,2,recognition,13,sansforgetica,moster,non-word,Sure not seen,1.0,not seen,morward,2763.0,7.924072324923417,89,difficult to read,11-04-2019 08:33
12021,1,166,True,Non-designer,2,recognition,14,sansforgetica,considenon,non-word,Sure seen,1.0,seen,considenon,2652.0,7.883069351305753,89,difficult to read,11-04-2019 08:33
12022,1,166,True,Non-designer,2,recognition,15,sansforgetica,sight,word,Sure seen,1.0,seen,sight,2059.0,7.629975707027789,89,difficult to read,11-04-2019 08:33
12023,1,166,True,Non-designer,2,recognition,16,sansforgetica,plactarshed,non-word,Sure seen,1.0,seen,plactarshed,2188.0,7.690743163541872,89,difficult to read,11-04-2019 08:33
12024,1,167,True,Graphic designer,1,lexical,1,sansforgetica,romoting,non-word,Probably non-word,1.0,,,5490.0,8.610683534503575,65,ok,11-04-2019 08:12
12025,1,167,True,Graphic designer,1,lexical,2,sansforgetica,disartanter,non-word,Probably non-word,1.0,,,2903.0,7.97349996402463,65,ok,11-04-2019 08:12
12026,1,167,True,Graphic designer,1,lexical,3,sansforgetica,goverpream,non-word,Sure non-word,1.0,,,3431.0,8.14060704285845,65,ok,11-04-2019 08:12
12027,1,167,True,Graphic designer,1,lexical,4,sansforgetica,dissehons,non-word,Probably non-word,1.0,,,8281.0,9.0217190130337,65,ok,11-04-2019 08:12
12028,1,167,True,Graphic designer,1,lexical,5,sansforgetica,hands,word,Sure word,1.0,,,3151.0,8.055475141757274,65,ok,11-04-2019 08:12
12029,1,167,True,Graphic designer,1,lexical,6,sansforgetica,occumeted,non-word,Probably word,0.0,,,2744.0,7.917171988845776,65,ok,11-04-2019 08:12
12030,1,167,True,Graphic designer,1,lexical,7,sansforgetica,bring,word,Sure word,1.0,,,1474.0,7.295735072749282,65,ok,11-04-2019 08:12
12031,1,167,True,Graphic designer,1,lexical,8,sansforgetica,fifty,word,Sure word,1.0,,,1215.0,7.102499355774649,65,ok,11-04-2019 08:12
12032,1,167,True,Graphic designer,1,lexical,9,sansforgetica,called,word,Sure word,1.0,,,1171.0,7.065613363597717,65,ok,11-04-2019 08:12
12033,1,167,True,Graphic designer,1,lexical,10,sansforgetica,surcenters,non-word,Probably word,0.0,,,3925.0,8.275121630216509,65,ok,11-04-2019 08:12
12034,1,167,True,Graphic designer,1,lexical,11,sansforgetica,daughter,word,Sure word,1.0,,,1890.0,7.5443321080536885,65,ok,11-04-2019 08:12
12035,1,167,True,Graphic designer,1,lexical,12,sansforgetica,cause,word,Sure word,1.0,,,1069.0,6.974478911025045,65,ok,11-04-2019 08:12
12036,1,167,True,Graphic designer,1,lexical,13,sansforgetica,learning,word,Sure word,1.0,,,1102.0,7.004881989712859,65,ok,11-04-2019 08:12
12037,1,167,True,Graphic designer,1,lexical,14,sansforgetica,excent,non-word,Sure word,0.0,,,2609.0,7.866722285136729,65,ok,11-04-2019 08:12
12038,1,167,True,Graphic designer,1,lexical,15,sansforgetica,rould,non-word,Probably word,0.0,,,3319.0,8.107418811719974,65,ok,11-04-2019 08:12
12039,1,167,True,Graphic designer,1,lexical,16,sansforgetica,refectuning,non-word,Probably word,0.0,,,3984.0,8.290041618704489,65,ok,11-04-2019 08:12
12040,1,167,True,Graphic designer,1,lexical,17,sansforgetica,impording,non-word,Probably non-word,1.0,,,2982.0,8.000349495324684,65,ok,11-04-2019 08:12
12041,1,167,True,Graphic designer,1,lexical,18,sansforgetica,advice,word,Sure word,1.0,,,1405.0,7.247792581767846,65,ok,11-04-2019 08:12
12042,1,167,True,Graphic designer,1,lexical,19,sansforgetica,playing,word,Sure word,1.0,,,1383.0,7.232010331664759,65,ok,11-04-2019 08:12
12043,1,167,True,Graphic designer,1,lexical,20,sansforgetica,spread,word,Sure word,1.0,,,1521.0,7.327123292259293,65,ok,11-04-2019 08:12
12044,1,167,True,Graphic designer,1,recognition,1,sansforgetica,affairs,word,Sure not seen,1.0,not seen,advice,6234.0,8.737773460327283,65,ok,11-04-2019 08:12
12045,1,167,True,Graphic designer,1,recognition,2,sansforgetica,calling,word,Probably seen,0.0,not seen,called,2440.0,7.799753318287247,65,ok,11-04-2019 08:12
12046,1,167,True,Graphic designer,1,recognition,3,sansforgetica,romoting,non-word,Probably seen,1.0,seen,romoting,4017.0,8.298290634359283,65,ok,11-04-2019 08:12
12047,1,167,True,Graphic designer,1,recognition,4,sansforgetica,bring,word,Sure seen,1.0,seen,bring,1249.0,7.130098510125578,65,ok,11-04-2019 08:12
12048,1,167,True,Graphic designer,1,recognition,5,sansforgetica,rountes,non-word,Sure seen,0.0,not seen,rould,1790.0,7.489970898834801,65,ok,11-04-2019 08:12
12049,1,167,True,Graphic designer,1,recognition,6,sansforgetica,suronder,non-word,Sure not seen,1.0,not seen,surcenters,3902.0,8.269244521183056,65,ok,11-04-2019 08:12
12050,1,167,True,Graphic designer,1,recognition,7,sansforgetica,disartanter,non-word,Probably seen,1.0,seen,disartanter,3262.0,8.09009578318096,65,ok,11-04-2019 08:12
12051,1,167,True,Graphic designer,1,recognition,8,sansforgetica,happened,word,Sure not seen,1.0,not seen,hands,1789.0,7.489412083508719,65,ok,11-04-2019 08:12
12052,1,167,True,Graphic designer,1,recognition,9,sansforgetica,occumeted,non-word,Sure seen,1.0,seen,occumeted,2059.0,7.629975707027789,65,ok,11-04-2019 08:12
12053,1,167,True,Graphic designer,1,recognition,10,sansforgetica,gradboate,non-word,Probably not seen,1.0,not seen,goverpream,4512.0,8.414495793177895,65,ok,11-04-2019 08:12
12054,1,167,True,Graphic designer,1,recognition,11,sansforgetica,cause,word,Sure seen,1.0,seen,cause,1506.0,7.317212408359839,65,ok,11-04-2019 08:12
12055,1,167,True,Graphic designer,1,recognition,12,sansforgetica,daughter,word,Sure seen,1.0,seen,daughter,980.0,6.887552571664617,65,ok,11-04-2019 08:12
12056,1,167,True,Graphic designer,1,recognition,13,sansforgetica,refectuning,non-word,Sure seen,1.0,seen,refectuning,2115.0,7.656810091480378,65,ok,11-04-2019 08:12
12057,1,167,True,Graphic designer,1,recognition,14,sansforgetica,spring,word,Sure not seen,1.0,not seen,spread,1913.0,7.556427969440253,65,ok,11-04-2019 08:12
12058,1,167,True,Graphic designer,1,recognition,15,sansforgetica,playing,word,Sure seen,1.0,seen,playing,2295.0,7.738488122494646,65,ok,11-04-2019 08:12
12059,1,167,True,Graphic designer,1,recognition,16,sansforgetica,impreasive,non-word,Probably not seen,1.0,not seen,impording,1947.0,7.5740450053721995,65,ok,11-04-2019 08:12
12060,1,167,True,Graphic designer,2,lexical,1,arial,might,word,Sure word,1.0,,,4713.0,8.45807992692373,70,very easy to read,11-04-2019 08:12
12061,1,167,True,Graphic designer,2,lexical,2,arial,pattern,word,Sure word,1.0,,,1014.0,6.921658184151129,70,very easy to read,11-04-2019 08:12
12062,1,167,True,Graphic designer,2,lexical,3,arial,position,word,Sure word,1.0,,,1147.0,7.044905117129371,70,very easy to read,11-04-2019 08:12
12063,1,167,True,Graphic designer,2,lexical,4,arial,towever,non-word,Probably word,0.0,,,2779.0,7.929846429742503,70,very easy to read,11-04-2019 08:12
12064,1,167,True,Graphic designer,2,lexical,5,arial,becoming,word,Sure word,1.0,,,1485.0,7.3031700512368,70,very easy to read,11-04-2019 08:12
12065,1,167,True,Graphic designer,2,lexical,6,arial,speciah,non-word,Sure non-word,1.0,,,3216.0,8.075893630298857,70,very easy to read,11-04-2019 08:12
12066,1,167,True,Graphic designer,2,lexical,7,arial,meade,non-word,Sure word,0.0,,,1633.0,7.398174092970465,70,very easy to read,11-04-2019 08:12
12067,1,167,True,Graphic designer,2,lexical,8,arial,momorned,non-word,Sure non-word,1.0,,,3061.0,8.026496938945412,70,very easy to read,11-04-2019 08:12
